"Y","X1","X2","X3","X4"
-0.156092297778676,0.138826556415704,-0.816325269316956,-2.30898605644043,0.631058380916179
-0.351587700224859,0.577787936377397,-0.456301293918924,-1.27667902406986,-0.325542358750806
-0.856315571568456,-1.83540769632297,-0.152047212889996,-0.445576917608116,-0.722207207646273
0.758492637875707,-0.497817858750936,0.974062276220321,-0.717787835935395,0.428451387788805
0.502446630877476,0.117182789835795,1.19884942727269,1.66338582673005,-1.27453432016066
-0.518108359083179,-1.3790556936689,-0.800265098751603,0.522027556180309,-0.137289130343879
0.299209705036597,1.5427360101109,-1.25123042522091,-0.141287971978448,0.597455146565157
0.786630275154031,-1.37961927459788,1.27193414615679,-0.360815445034488,0.00415293712258751
-1.1389344651454,0.0439656154155234,-1.28376859452638,0.566117172183986,2.51152784794283
1.18105643488179,-0.460977443859859,1.22057072344939,-1.62557024393848,0.983055945572172
-0.243920644729291,-0.898182806523255,-0.374440921519567,0.436982991750456,0.584945534059659
-1.68922920351727,0.23685029997714,-0.846142922523864,-1.36594843165047,-0.99244669443915
-1.76553811866547,-2.8270849188291,0.27415678911999,0.74658985476402,1.11782906529678
-0.958034556026567,0.789122203662811,0.12806034479189,-1.25264808728771,-1.48689338542342
-0.449898883295464,-0.267726125372091,-1.34297345345699,-0.809524604755772,-1.03298470987181
-1.06144700286869,-0.616207407508381,-1.22871441627021,0.850006351521732,1.40434023827532
0.57221041276783,-0.762313924386719,-0.300338358058674,0.748138997232732,-0.32396821111801
0.239925720603168,-0.57220046110021,-0.380368941904292,1.69486372162973,0.80086952073267
0.00500649061278907,0.746005262949975,-0.0715681112131602,0.24577434187633,-1.62569231646533
1.64362296875845,1.36404014908325,0.782332169862668,2.03462495622254,-0.592037196826404
1.49479318443513,0.849219535802848,1.6401424723153,-0.0284509707615488,0.18608271748343
-0.0701642171598724,-1.42032202754518,-1.20750393765541,0.0889318532365406,-0.0822136529636106
0.151234662721849,-0.212797267719472,1.32291741536353,-0.704470885795713,-0.908400855231533
1.1185083351065,0.520239335255695,0.761384569658266,0.280006067742766,0.356238410682862
0.624285353012565,1.21248251185421,-0.944125024059754,-0.231654916988698,-1.19983308588963
-0.00236218989391512,-1.00584876922252,1.02388922210735,0.662248720649768,-0.990557445527675
0.18589582706542,-1.4535031626657,0.332505834468449,0.141888102318382,-1.0540970999271
-2.06928714629029,-0.88941196551699,-1.85314686337095,-1.07910968743149,-0.398762740019192
-0.349816744747571,-0.577423802845718,-1.09364035548009,-0.383309199382781,0.046988244019777
0.154424214285399,-1.24546882197344,0.0143223911721762,1.50193579322256,0.412014069938201
0.748548496578115,0.831268742515661,-1.0438576834465,0.411535497958665,0.841908906321146
0.110022206270263,-0.00994943863714415,-0.466490551455856,1.91402122834198,-0.1116281184187
-2.91401476970001,-1.18427902202258,-0.543302868502851,0.199829988417124,0.407522436023994
0.0374271328381286,-0.357858237733943,0.702265764562647,1.17920683538469,0.0144469040344317
2.10747432419568,-0.644464587683537,0.764485296935031,-0.120958003378546,0.429688822958712
0.113179654075499,0.533482135329645,-1.77833078622619,0.931735110250906,-1.36087101097738
1.08060135576277,0.144606179816591,-0.115232199237679,-0.903469812671949,-0.145861462764436
0.0307269847203447,-0.443410101896186,-1.5252490551947,0.631258674416652,0.466174005403829
2.32075092744204,2.60116066338656,-0.147921852811197,-0.628378307034523,0.0077208920374548
-1.91080732743714,-2.67390310139809,0.747223862704183,1.29961611613076,-0.400800476732513
-0.300334118834697,-0.459836015983555,-0.823290610091721,-0.586414390883128,0.921972379891127
-3.05632716837142,-0.801024695845831,-1.01120956220097,-0.709440144848536,-0.615275478065095
0.232942104828642,1.33379464131054,0.641204519947871,0.249712185276853,-0.855426437609301
0.977850721805207,1.05238001125905,-0.209598042849267,1.00631755144701,-0.204973110204454
-1.51399764283444,0.118377793018557,-1.17617716534966,1.58478302077157,1.58891598852817
-2.38613654633553,-1.6015395081071,-0.45209201530256,0.593826906026149,-0.0457273270765102
1.31480641579669,1.24053559256787,0.602924338480235,-0.486268002217867,-0.83570010919376
2.10840677441264,2.80698901139945,-0.370463109899999,0.0193354968379804,1.35210979463174
-0.0922957955999116,0.206457399438672,-0.315174122597031,0.776969381370049,0.016202829710748
1.12594630434832,-0.417459579281687,0.163818012437806,3.03208495486458,-0.226827035455936
0.822467814899571,-0.296648825241543,-0.0837860759528588,-1.33612095808372,0.920303034085354
-0.678228152226619,-1.26256242060919,-2.19575145292027,0.266364169643924,-1.06203048083519
-1.00600841412669,-0.485570385696802,0.0959074172694298,0.0634981715172233,-0.609662273247159
-1.19231076222737,-2.56737228119222,1.22997289024044,-1.31798897561043,0.896806444235417
-1.18434180576236,-0.283491288302906,-0.372172406414045,0.0630823293394891,-1.29292789839968
-1.65866836213233,-0.35700991118237,0.119259171689791,-0.713606408722587,-0.0613955103366459
-0.318870645304781,0.516874842209384,-0.640085784382819,0.446157177740001,0.466075339208372
-0.187862805920597,0.256486290901395,0.503325535179915,1.22961314519225,2.05021446258334
0.611656161840076,-0.774677838749015,-0.299552384532315,-0.0824044757100668,0.0812095523245799
0.677210220278185,0.37789293088442,-0.340523237454637,-0.179492879805742,0.357648900827685
-0.860327732832106,-1.03150539991023,2.89746309713417,0.80123615720972,-1.1531638220641
0.0421665436914014,-1.69392127766373,-1.92316282823767,0.779432927430806,1.27505033833404
-2.95369759117624,-0.51478639537532,0.568196291650704,-1.61682588611089,-0.565668482406564
-1.54921488350144,-0.88456226470327,-1.99363327961059,0.412548645244404,-0.764710293624487
-0.720065756663407,-1.50415726818948,0.284527516603976,-0.783107279038361,-0.75282743307308
-0.416931260724926,0.428460470040146,-0.327668047620404,-1.84166510161079,-0.888626356458573
-0.0553717284779629,-0.264392011257354,-0.873425758400332,-1.55456103177389,-1.43736537773134
0.512421378192526,0.093095399161824,1.45508495891807,0.480271057958399,1.26730214308224
1.05975342339492,0.180229025714037,0.690711348694775,-2.69722799008206,0.813700295859228
1.00119182035011,0.760978026942349,-0.182934870690232,0.337105520567919,0.701376088047205
-0.928837734435804,0.0435654598297046,-0.782303174227585,1.76815468718384,-0.179267604775179
-0.97472744996424,0.329976605934456,-0.938757299288731,0.533315823499134,-0.972986195279978
-1.19157524474898,-0.941638353202187,-0.630064855135237,-0.176517558866312,-1.17085445148039
0.962168765447557,-0.876933347888582,1.44946777356979,-0.827555614987929,0.681003540031759
0.448087752344017,0.386333195496577,-0.602568383287064,-0.745179369087101,-0.387082782845687
-0.905016762597346,0.478510961854382,0.315237445153463,1.6774047299268,-2.2681477981462
1.06141649399292,2.36469114712425,-1.62634652531247,-0.717936085579407,0.591706425814583
-1.86776570867783,-0.214729777208319,0.0782533517852852,0.482623753397519,-0.597235014712843
0.103177276514211,1.15163419407003,-0.754314145306382,0.509205812556703,1.15561983518008
0.901618243345777,-0.103083394601365,-0.594653014700224,-1.52069938588099,-0.58910296563501
-3.01749665080274,-1.61340038028949,0.0544241477839103,-0.0360941361973183,0.528241973582264
0.0897794796930446,-0.885955626528712,0.748444893940922,-0.218693953390216,0.449970587785012
2.06506632754901,1.15059639206274,0.818167564339022,0.296576812857097,0.50108571925571
0.357984503576924,0.0707402999891554,0.982895229390161,0.502912917096374,-1.81116395306456
1.02006479368794,1.32096555473862,0.542141433641123,-0.443654272904186,-0.843529160932864
-0.838402037765423,0.991758512761644,0.420953246958765,-0.939703572808749,-0.3376854650468
-3.10077107474694,-1.50119429537405,0.216277004271792,-0.29509083885489,-0.884581745318817
0.919034809806948,0.481548019625073,1.50685589717442,-0.949254735180672,0.172175358243562
-0.903751282791449,1.15962235662315,1.1020899378266,-1.13631806835867,-0.670873493185327
1.45574037682687,0.590199141668022,0.469049652706325,1.69814613191955,-0.048250231413779
-0.175078411111923,0.1712077109164,-0.514358001392399,0.941874308773133,0.66098059264091
0.0934305605722494,0.619069511913335,0.886905361352631,-0.492587386242597,-0.860047688552744
1.03073756281171,1.60367138547431,-0.328849273336311,0.471358447009662,1.57500691425787
0.463792201056471,0.829234229957034,-0.163521052837033,1.48315117465323,-0.735072522645273
0.160259140590867,-0.895453870706762,-0.743563942418559,-0.751076681305652,1.21780090527622
1.16590621424404,-0.575876895565633,-0.326557257274128,-1.68612722778775,0.703251959745585
-0.884574881221027,-1.55700550005273,-0.057374195103381,0.0519907150976279,-1.49457314954902
-2.40589991144537,-1.93025077274178,-1.13514008382218,-0.352246773442664,0.30157928925095
-0.82953753991861,0.963056538342896,-0.585500888117219,-0.247196076215588,-0.268462190067811
-0.356696115816491,0.257819670375554,0.618001660660249,0.290169899188474,0.185671581830533
-0.358380496933188,1.57597467112697,0.569731383112713,-1.42502167019097,1.2503253721427
2.60376626849967,0.809894622250207,0.0989760629894557,-0.718944044463023,2.44480843479012
1.49567588612533,1.6044808594529,0.103180472030773,-0.00164355549444611,0.0790575202389581
0.44237858802839,0.7210287317956,0.023438398882035,0.139013454422685,0.770329036291082
0.368413966301608,0.759439438639227,0.552103178808127,0.375732738813046,0.35314682070962
-0.545810014431369,0.0334961944346395,-1.12349492415392,-0.729048524248445,0.148498984170918
-0.280651009444406,0.56708037870726,-0.470117136268104,0.220834119270662,0.0264924174683611
-0.144804843313548,-3.20491609957758,-0.446475804223328,0.406841816354821,-1.22350580927587
0.768725891302324,-0.904934117164849,-0.151663108174081,-0.0710672999084265,0.726989563277415
-0.633193354572978,-0.53246453346677,-2.06981267745703,-0.660652906517607,-0.0328382446138063
0.198454500422385,0.966118535142764,-0.177991106685011,0.679711527549311,-0.102329206509386
0.926081059901011,1.06181410090793,0.0966717723762785,-1.26973153088218,0.860469914020819
-0.175303415770102,0.386566579420044,-0.422051573287456,0.224157392153996,-0.159160850388417
-1.30168427797296,-0.884399467106001,-0.866350647215117,-1.28338424360611,-0.54304089498135
0.0537321335074332,-0.960026001379101,-1.14228337369683,0.475365454236062,0.955625858877936
0.808577390463825,2.515135940271,0.589435074184515,-0.552882250642121,-1.34124462191049
-0.587724772555506,-1.1738311989519,1.53660460876956,1.87669119546245,-3.84968084437336
-2.87180312363487,-0.982950019635549,-0.43747637479885,-0.881521283120935,-0.84066624413878
-1.18463633788901,-0.596833293356519,-0.919971273302679,0.848646819453166,-2.4670833492274
1.59593867778172,0.695081335788131,0.320462021253991,0.698422018252291,0.759509385188949
0.0367975224922318,0.28091047387896,-1.28987320536227,-1.70134046556071,-0.35601636604772
-0.0427403418584062,-0.154417458035192,-2.98900880747726,-0.0279570459327089,-0.646028717530664
0.965535287434733,-1.44735850327503,1.65827025923766,1.0441488029217,0.821810102892602
-2.77190695593855,-0.634851239827307,-0.27415787399964,-0.565440780878705,-0.287164986743782
-0.146790886015211,-0.0156018673560806,1.42317677851797,-0.927648944460994,1.37490239584071
-0.455917819403857,-1.19421642730913,1.23513225049401,-0.818326719024702,0.815511415810656
2.01907862862366,0.809613127301632,1.86744549226874,0.755154840431335,0.390963866301172
-0.997726154301303,-0.694579188904226,-0.599658766220474,0.253891635107459,-1.19606362696064
-0.714353051965387,0.318274918960503,-0.192502027272966,-0.119834749791992,-1.14156175587951
-1.04248744690331,0.15562329255928,0.872102192262683,-0.640685120566168,-1.10072789846312
-0.792662585214042,0.376917773247401,-0.63578605890917,0.567498946134471,-0.615572304158087
0.976394657051651,-0.134706462205616,-0.800654965227004,-0.106084421029107,0.963292943815715
-1.03106413094231,-0.960150330715748,0.133163851242956,0.203542778490517,-0.615088196197606
1.22036661615683,-0.414701170508152,-0.413421747988147,0.0660939329234161,0.449522863161009
1.37834806818538,1.55521949137441,2.49352649319095,-0.234500688966915,0.162270378730351
0.460486696326334,0.463931446637531,0.933353846742692,-0.46408741418554,-0.182369571593646
-0.579823204602119,0.882206015568078,0.718501484341282,0.422727276231645,0.408142154720403
-0.0744041347865548,-1.20803983463113,0.577314191889442,0.737843888625028,-1.04905984382672
-0.311873854773583,1.45751305127708,-1.40455685728208,-1.10763188179633,-0.152924334857898
-1.7029831793077,0.880422726541528,-0.0471147171704852,-0.652569866455734,0.39579480037596
-1.10991421074744,-0.562100209589981,2.15377028879376,0.496843123320891,-1.12091783413108
0.512212353666717,2.01005140382389,-0.573699376791812,0.899442063932455,0.621180215908147
-3.28828123882519,0.380742138590843,-1.63719155414246,-1.94917441618878,-0.579251253959561
-0.950596744788626,-0.460606074197114,-1.24631159338504,0.825759018692549,1.4662767278989
-0.536733694761153,-1.00479504680052,-0.402897550936565,1.39757917707034,-0.159361233084155
-0.245660838490728,-0.849115800607152,-1.02142306038041,-1.26572985665838,-0.564967695109526
-0.00604989099358796,-0.543929578018109,0.604269623385349,1.3157458171735,0.326539038731166
-0.405437148521571,0.768096214795548,-0.420143137961656,0.341234247926895,1.03886955777996
0.835736179789875,-0.717050639137891,1.55554996526519,0.593341043232552,0.982898666391026
-0.921565827625202,-1.35725634546275,-1.38030636064648,-0.57554801038763,-0.895385608149482
0.650619630482691,2.28425697570983,-0.598399936346542,0.672167204508687,0.879990363641255
0.317463120104281,-1.49387398055789,0.280085293225371,1.34237082546987,-0.732822926122413
1.41122941331788,-1.06275085861594,0.532763554691179,2.44956673603314,-0.841486109547281
-0.893030222857429,-0.588140095496257,-0.483057835207315,-0.322225522110033,-2.10534969469356
-1.8952754493602,-0.0914438569700571,-0.753333969369623,-1.45853875521507,-0.53941843746424
1.720367492171,-0.96471420505242,0.564197593987416,0.458897790808441,-0.172904017461674
2.47233700681335,2.74957823223013,1.94763546731204,-1.27182684379694,1.24708349302779
0.827619308209419,1.05630181848215,-0.404994301445014,0.00557961739131974,2.71597478267288
-0.783211563170199,-1.25595881547391,0.892874549176577,0.860176368626146,-1.54352332842082
1.21057004237899,-0.255481543589811,0.825326413255106,1.46641023664572,0.288492939088098
0.176689769897457,-0.253749388799231,0.96419516344342,-0.121719547905473,0.109145788682525
-1.10108880996171,-2.88649754361579,1.36518565511096,0.251258362197847,0.65994328417433
1.76428968666599,0.634072516798982,1.20762754466433,-1.48676522456721,0.542297971335505
-0.680426426333386,0.917530505514018,0.85197111263744,-3.21583022389399,-0.767638072883093
-0.224841339444172,0.190186410297807,0.837398830060199,-0.278873040091963,-0.172550881135572
0.282612134708732,-0.0322388370968917,0.824679710877366,-1.01975616813197,-1.00781024840358
0.493837228220827,-1.19880903987064,1.41314883586284,0.867680533345585,0.146065148631569
-0.64805868841814,-0.916049446130562,-0.238578419747912,1.80393922792695,-0.113549892505771
0.00151099807087318,1.98040113976687,-0.453917257595338,0.148822323823497,-0.569156716270776
0.659261862294128,0.10116968370727,1.27898605546719,-0.409599443116081,-1.3693926138418
-1.13052935653868,-1.13320879793616,-0.276217134314649,0.956094810236602,-2.68347915337878
0.641671930474072,0.296376743759471,0.663869842662485,-0.00315477781267247,-0.532803030950684
1.79844027379791,-1.18888955152952,1.28166124711795,0.830757995837085,0.527243832696668
-0.436723029803857,0.64829216651326,0.706388332450424,2.17540489382795,-0.455682936438009
0.710518852059832,-1.45354735654386,-0.0920630452208017,-0.402664871382667,1.71852613148269
-0.40848645924328,0.704847521983286,0.162084248594982,-1.64498571456644,0.524231502963059
0.641657020010966,0.105415027349986,0.211727136322855,0.28317906444488,-0.281184710454654
1.12749948293345,0.523218560230767,0.616344398940837,0.556876398661316,-2.37001205625472
0.689139869870118,-0.626026990953543,-0.00161877015695944,0.46960811910218,1.45852721030899
1.0614909314194,1.09609711995294,0.757611492227107,0.0950334120473792,2.18359330273433
0.70132502706827,0.0763552023497868,0.535181588575939,-0.17789565250677,-0.668243727373904
-0.0284298829719402,0.048263459559507,-0.625910714630617,0.172844212590562,-0.722212566195444
1.49326809888917,-1.25807924401257,2.31813626954332,1.51443114171344,0.428067187201903
0.145867823730941,0.68454033460918,0.926248788505948,0.242046202374119,0.33463443727632
1.33522976267071,0.0882120165638236,0.700669684153158,0.249546741353499,-1.18616112165464
0.310376260054923,0.195135172292668,0.0248562973969109,0.794225274653661,-0.453758871419324
0.30972496738885,0.232450601106989,0.715194754185703,0.109871617356963,0.942315201996901
0.507873645934065,-0.581790361394767,1.55173510552783,0.0888029417189616,-0.709165457079669
-0.655378044812786,-0.85052043833139,1.32992679036036,-0.558584304978772,1.25121420124054
2.74014150701832,0.485375428012344,0.0376883837072943,1.36261137138277,-0.150945525535144
0.0410186760025246,-0.801451250862655,-0.327374781659084,-0.50728349960525,0.161220722413792
-0.00593369543574757,-1.06452321529191,1.15234543709275,-0.480720032515543,1.7671838395944
-0.275453546389216,-1.23394786070914,-1.3700371872368,0.00833494742678101,0.162842350261435
2.68049359204603,0.242253578369981,-0.138685761739167,0.235818366787518,2.14882407330762
-1.26344803278452,-0.413676827619415,-0.701123313211317,-1.04722478828696,-1.96973177196983
-1.15122672290057,-1.93906813100688,-1.02078851925645,-0.744923397542392,1.59240439263314
-0.0823195692930836,0.559232350620906,0.68989785300136,1.11629340002008,-0.456359329147695
-1.18357785531771,-1.11750023614992,-0.263892630595449,-0.714493510142996,0.305736214870376
-0.765870468935681,0.198338780739406,0.152426477342424,0.26711229913648,0.0816477317323143
-0.293993178809143,-0.513509729759625,-0.789947642024901,-1.69439377189086,1.34088042837315
0.472667299275634,0.631442761977445,-0.298243452400536,0.292672889493,-0.839125214106265
-0.703275649794074,0.706233126104433,-0.181609942568432,1.60134409395309,-0.995971158085512
0.55882188601884,0.57304357195939,-0.346617836536341,-0.274637733450355,-0.283221476814268
0.178061198007067,-0.651470112120483,-0.0429266590079325,0.180501439909434,1.2129497160621
1.0200803875778,2.70426095480895,1.99367405306002,-0.128729521282973,0.556996994675434
-0.953865791106067,-0.383164174493342,-0.112091490358072,0.482336763780938,0.921545744314684
0.644835462605572,-0.932859534530085,-0.0397835764738349,0.637201630271758,-0.888463017533768
0.381629753674214,0.96432226450074,-1.40959626262584,1.39194947948391,2.17964614249248
-0.173838501467023,0.204661228214918,-0.437768783768667,-0.456756338940815,1.6513928579749
1.32991759858708,-0.509752359123702,-1.3411438681258,1.18176093065064,-0.984808816510504
-1.51634734627498,-1.13466118051003,0.754624656557138,-1.0007904924453,-1.03717632491411
0.429899214693564,0.759150819445024,0.646116999935698,0.0954825345900729,-3.16750922955397
-0.218409501140813,0.863902532594178,0.0357891459008252,-0.969701768734741,-1.92092877780434
0.00559106703879331,0.684375224550812,-0.288429100301404,0.735417095439901,0.660400923686809
-1.08898633205649,-0.280319085650282,-0.662067326676993,-0.715970087659849,0.471168421088234
0.436322243088526,-0.103888301032783,-1.10849624005118,2.39988502403722,-0.366527085225117
-1.90097657857407,-1.468498026252,-1.58840741489961,-1.84455073916873,0.266359282698572
-0.83912477197849,0.768123395681286,0.121300105449546,0.973585477170595,0.907702968815983
1.46820132058792,0.600132894517573,2.52030280519758,0.487560932200886,-2.09640891345838
1.56599595943864,-0.948777676192771,1.66238078659673,1.21459601276522,0.548339372527529
-0.17168451314179,-1.6778325231753,0.728621482723674,0.0793773237565986,-1.004562852279
1.26585794324697,-0.669792965288955,0.887900459419171,0.671831286502706,-0.696381272940634
0.347364653625258,0.534544128310277,0.819641009779922,-0.630353308828558,0.491887681670056
-0.27328709343443,0.501772504377041,1.34478230153657,-0.169544092742017,-1.51683341196516
0.389043515782629,0.403296949470252,-0.623853474733212,-0.622733386718662,-1.08518436530228
-0.935320640108131,-0.0596221413080442,0.66536351415448,-2.1195245127599,0.133760509087125
-1.19406582118043,-0.505211103340811,-1.5742923371351,-1.59733143837007,0.54288557443399
1.78995658212344,-0.238345711363279,1.32276978825662,1.25766599622535,2.47937471172359
2.24214412261388,0.987178231984753,0.231973077139057,0.882674180139811,-0.582572244183677
0.99529670884314,0.37252413198879,-1.11266396072337,0.708932598966481,-0.711674876338517
0.872998769436446,-0.00207961023953751,0.207731100079805,-0.426351588548008,0.812547043345048
-0.91665781756214,-0.0682437703314783,-1.75406462310211,-0.347816437856646,-0.0848712099259347
-1.12742413522127,0.123910742882949,0.200616011804534,-1.08674419271253,0.618986761108354
0.154756141182292,-1.94241409653305,-0.11819378647291,0.399851295192979,1.34513541269997
-0.963348630502768,-0.44117640127396,-0.0598174927849292,0.285217759432704,-1.83572111543475
-0.872303935383459,1.78700878501066,0.0274206587514899,-1.21897254869277,-0.155819622253228
-0.591234503517792,-0.0786574838232512,-0.280872235174571,-0.135688905340227,-0.383797109949344
-0.516787189716328,-0.376669502831766,2.5636407388145,-2.59352423033372,-0.228036790500701
0.617307335704107,-0.908343075115978,-0.00762259978446467,-0.0500686354836895,0.449220851642799
-0.100249135879447,0.477172947695402,-0.288424630809543,0.256205022726302,0.76496576463477
-0.618805367833973,-0.397510876995591,0.555324543818029,-1.05810263234334,-0.258291538898595
0.334306971844601,0.287349846447527,1.35643654046585,-1.13730695651197,-0.709738317848997
-0.728520132922893,-0.491049204079267,0.0191684960656486,1.14957144103708,0.728560739120528
-0.0658563858998207,1.12430809126462,0.0762430629635718,-0.449219262680555,0.565066748378751
0.475632013381112,0.571636152868235,0.0205119018427702,1.7078914090162,-1.96318645987577
-2.26257433951784,-1.20529151763386,0.693147163938003,-0.749326649947495,-0.776477014589456
-0.0173603081273338,0.310926509752587,0.337968063385987,1.09012806942527,0.736825775085158
-0.370089369543628,-2.42973223890207,-0.47453961678642,1.19144039640967,0.754389740736567
1.04485647835066,1.80428887317069,-0.103574315016974,0.272004042547507,0.933417252212615
-2.13543126102109,0.788967832345613,-0.849771919131536,-1.17009935096555,-0.391623527802394
0.173419594113242,0.126992991249111,-0.343841213315824,-0.040450038871142,-0.855358773958216
-0.21063233393326,-1.08682253090064,-0.714630477821896,1.65658493863834,0.0883187937982333
-0.284062265298014,1.40200501064351,-0.567478351344872,-0.525308488205437,-1.58956249636939
-0.245526753273045,-0.559632367152396,1.15419680265141,0.684249562506414,-0.283709649226611
-0.549547611851005,-0.734811985361452,-1.29900973733758,-0.786601527719261,1.32529208375612
1.8582876814844,-1.39062935020458,0.284578695088863,-0.175615994996042,1.30268924312915
0.374859683577988,-1.82738628911419,0.631919144375447,-1.23844061562329,0.590483597885261
0.155946400839876,-0.0744428566292807,-0.146171606166156,-0.6604440530435,-0.981099702906718
2.22774445909841,-0.195914235428115,1.66606105759264,-0.628524821137665,1.02924141034423
-0.921263386935024,0.663977765601181,-0.46821147986062,-0.994944882338823,-0.348874935321686
1.29700127595574,-0.342784330312733,-1.13335026381673,-0.422979208674307,1.35799835308711
-1.79673340156291,-0.620772827290988,0.269582512406631,0.0749129035035481,0.176664976352306
-1.81117166634138,-0.753092951702814,0.394505411258968,-1.20527003529541,1.44898327931915
0.293409900699728,0.650169832306305,-0.605115632414863,-0.441666537293912,0.320916631130584
0.0918447134896922,-1.54578653991652,0.609620523354191,1.29989602070323,0.183464903229298
2.11401275080376,1.87746768655859,-1.31538702822587,1.0969466154117,2.14584011157397
1.10400405912478,0.375057795857239,-0.922377072531122,1.24725148575892,0.453422397186986
-0.777864122674988,0.799577239294687,1.5471353025493,0.760586653142021,-2.05915064863449
0.0946242804114941,-0.0142449307658122,1.25288727091353,-0.17432644870787,1.16724247326236
-0.100066583323389,-0.259140640885482,0.159333087102291,1.5089355257929,-1.55302779236381
-0.878514063395273,-0.147153695746592,-0.318265106253442,-0.979890086419382,0.0151708302597636
0.505630462393117,0.837402728708632,-1.18413295868909,1.49642429611532,-0.42438841522375
-0.637586358587159,-0.555555436934367,-0.888900563033756,0.323499108062063,1.02065864006328
-1.79521372862453,-1.12070360871797,-0.110463810736292,-1.5109671008208,-1.36266705436796
0.453360919210146,2.10084317497974,-0.702104099115244,1.6305932886297,0.0251130078336292
1.57000563817458,-1.49699409214771,0.421288312762065,0.100367599539764,0.704100018072845
-1.02385324055994,-0.683974721650605,-0.840929556521063,0.891248627167383,-1.33542963596066
1.68740324045607,0.21533773993863,-0.0867881776243986,2.14300800037357,0.249952006172759
1.3980925362074,0.719875142593102,-0.290273569622483,-1.24161704773128,1.0347265181193
-0.24710899076887,-1.64316170831825,-0.574898028572093,1.32516872386386,-1.15432291545861
0.293144631546218,0.777225450125125,-0.459914197290769,-0.468022141027897,-0.997442627115911
0.178303956082374,1.58972031245671,-1.61605833380658,0.996864331852775,-0.256422907434277
-2.3059361234472,-1.45580611737185,0.731570368986678,0.707182242475736,0.793867644079199
0.327582135949436,-0.986532725066146,-1.13099676185641,-0.115023697675748,-0.673558594030584
-0.0544274163398062,-1.55285829206043,-1.20086140392686,2.2503228371916,-0.516692530081112
-1.19497435770418,-0.655555944455148,0.334317732100169,-0.0878954279240943,0.897401463160902
-2.09022845544242,0.089266413937188,0.0150389695112566,-1.99140622314672,0.485726191149601
1.68016362358157,0.422866795025779,0.951395851711019,0.162818072868347,-1.15413829499906
-0.795793097902289,-0.5567928352873,0.173038650489675,-1.5423439648015,-0.348315270468525
-0.0943880764542839,-1.04167093950331,1.79452492584509,1.87307810226334,-1.67362327132163
1.23667199554537,1.38737305301896,-0.294239889820331,-0.467942992189974,0.379201739838628
1.08651842608081,0.182943382547899,-0.580771767221349,-0.924272742246503,1.46398109955409
-0.496287079793682,-0.0567604011173859,0.0674996883933573,-0.69008377729676,0.047252530205194
0.826409374917627,0.416686458119839,0.953837532812935,0.750266622239154,0.511920708218026
-1.04078170443004,0.23058454019552,-0.106240373377179,1.68869314248634,-1.89785218490222
-0.650916977863949,0.0523934881187614,-1.66995761514004,-1.23790058698306,-0.6538075139245
-1.50828992060764,-0.391178450707104,-0.567775775345094,-0.777173862197234,0.28678361049303
1.0050743884761,-0.472602350793497,2.17013356731014,-0.231302973068148,0.0030429959400381
-0.611388027547728,-0.357129251357983,0.116472925274852,0.558514469390584,0.137266351305562
1.07537050620309,0.20402322398198,1.11606498009942,1.86437738469976,0.984991961032795
-0.538319066337058,0.021306014389088,0.427726640898316,0.47936293510081,-0.481052885488746
-0.978292174139962,-1.29004475668736,0.101179897231678,1.78715320283601,0.13711473308517
0.0352014900771393,0.659836209628383,-1.23502895455355,0.422070758062715,0.718465154551412
-0.195242536509678,-0.00521787836687154,0.918945449602146,0.562407645626429,0.257428002857289
0.224529985225726,0.645100042434756,-2.02081920824822,-0.203198148687029,0.268363425854055
-0.163681164225923,-2.21776974160916,-0.683720151566898,0.881515310543468,0.862374608567383
-1.20623488809093,-2.3145750615951,0.620309454667132,-1.33125029177947,0.0463376914905011
-0.480117860264455,-0.463605214278644,-0.0339501379089703,-0.480450817817134,-1.81163842490503
-0.872937127004525,-0.313897326415076,-1.11150337820414,-1.38758278475821,-0.232359964269387
-1.12255023850691,-1.20017831725989,-0.0701808022283699,-1.41917162437122,-0.205607520499129
-1.17769179520291,-0.92508594408853,-1.83058793140421,2.08541719927488,-2.45958282588221
-0.982099483367861,0.499227198681071,0.552528463797765,1.26068538552516,-0.852081806013013
2.27416467932901,1.95254287121623,2.07690401648519,0.638960308119195,0.939991294806416
-0.93244432779159,-0.8231633750584,-1.11675905651008,-0.160996182349175,-0.55729959495534
3.66169395443,0.187196412190346,1.55060341114596,1.24824581584675,0.510023860293431
-0.912147015350763,0.0367943697845693,-0.49647314660906,-0.810871396242896,-0.911319114153761
0.946604045556226,-0.62276012227094,0.368573181202106,0.736809521301343,-0.0312585847348262
-0.554969672232516,-0.0484332368404161,-1.4676946067367,0.983651240106144,-0.600885264712955
0.202975957188055,1.24906773892437,-1.76620075769687,0.277683810174899,-0.374506969692837
0.953608834168092,-0.74241633497636,1.41957554302778,0.147331354404703,-1.20492694287263
0.0299117372395566,0.645359222781199,0.150265731930155,-0.354922065690402,-0.551404729038838
-1.22777269538411,-2.35953557703389,0.509767529615444,0.307445171323619,-1.12527493651642
1.70257352199239,1.97318990797774,1.09712239071426,-0.121991039291486,-0.453676909441492
-2.23249396524205,-0.0619936003846475,-0.0173291790608139,-1.08630866055535,0.209886221787706
-1.37726035441003,-0.777650588550527,-0.206981102309217,1.94330073306927,0.110783008951116
-0.171129472533057,-0.347024130505866,0.68797954815936,0.768782887871549,-0.649159873944397
